month,day,요일,hour,minute,노출(분),repeat,상품군,마더코드,상품코드,items,상품명,pay_type,판매단가,취급액/total,취급액,holiday
12,8,6,17,20,20,3,생활용품,100372,201184,6,(퀸사이즈)일월 품안애 온수매트,0,148000,0.098110465,1620000,0
12,8,6,17,20,20,3,생활용품,100372,201172,6,(싱글사이즈)일월 품안애 온수매트,0,118000,0.11815057,1753000,0
12,8,6,17,40,20,3,생활용품,100372,201182,6,(퀸+퀸)일월 품안애 온수매트,0,248000,0.30217955,14918000,0
12,8,6,17,40,20,3,생활용품,100372,201180,6,(퀸+싱글)일월 품안애 온수매트,0,218000,0.331575756,12577000,0
12,8,6,17,40,20,3,생활용품,100372,201169,6,(싱글+싱글)일월 품안애 온수매트,0,198000,0.45666897,13216000,0
12,8,6,17,40,20,3,생활용품,100372,201187,6,(킹사이즈)일월 품안애 온수매트,0,168000,0.350289394,4297000,0
12,8,6,17,40,20,3,생활용품,100372,201184,6,(퀸사이즈)일월 품안애 온수매트,0,148000,0.421390504,6958000,0
12,8,6,17,40,20,3,생활용품,100372,201172,6,(싱글사이즈)일월 품안애 온수매트,0,118000,0.285165465,4231000,0
12,8,6,18,0,20,3,생활용품,100372,201182,6,(퀸+퀸)일월 품안애 온수매트,0,248000,0.554306433,27365000,0
12,8,6,18,0,20,3,생활용품,100372,201180,6,(퀸+싱글)일월 품안애 온수매트,0,218000,0.584403259,22167000,0
12,8,6,18,0,20,3,생활용품,100372,201169,6,(싱글+싱글)일월 품안애 온수매트,0,198000,0.49561161,14343000,0
12,8,6,18,0,20,3,생활용품,100372,201187,6,(킹사이즈)일월 품안애 온수매트,0,168000,0.449254096,5511000,0
12,8,6,18,0,20,3,생활용품,100372,201184,6,(퀸사이즈)일월 품안애 온수매트,0,148000,0.480499031,7934000,0
12,8,6,18,0,20,3,생활용품,100372,201172,6,(싱글사이즈)일월 품안애 온수매트,0,118000,0.596683966,8853000,0
12,8,6,19,20,20,4,생활용품,100501,201516,4, 국내제조 노비타 뉴스파 비데  무료설치,2,239000,0.133048152,9704000,0
12,8,6,19,20,20,4,생활용품,100501,201518,4, 국내제조 노비타 뉴스파 비데 무료설치,1,219000,0.112449051,18705000,0
12,8,6,19,20,20,4,생활용품,100501,201515,4, 1+1 국내제조 노비타 뉴스파 비데  무료설치,2,458000,0.145595082,3221000,0
12,8,6,19,20,20,4,생활용품,100501,201517,4, 1+1 국내제조 노비타 뉴스파 비데  무료설치,1,418000,0.112349732,4757000,0
12,8,6,19,40,20,4,생활용품,100501,201516,4, 국내제조 노비타 뉴스파 비데  무료설치,2,239000,0.23187452,16912000,0
12,8,6,19,40,20,4,생활용품,100501,201518,4, 국내제조 노비타 뉴스파 비데 무료설치,1,219000,0.250327638,41640000,0
12,8,6,19,40,20,4,생활용품,100501,201515,4, 1+1 국내제조 노비타 뉴스파 비데  무료설치,2,458000,0.314017086,6947000,0
12,8,6,19,40,20,4,생활용품,100501,201517,4, 1+1 국내제조 노비타 뉴스파 비데  무료설치,1,418000,0.186485912,7896000,0
12,8,6,20,0,20,4,생활용품,100501,201516,4, 국내제조 노비타 뉴스파 비데  무료설치,2,239000,0.380525392,27754000,0
12,8,6,20,0,20,4,생활용품,100501,201518,4, 국내제조 노비타 뉴스파 비데 무료설치,1,219000,0.302948143,50393000,0
12,8,6,20,0,20,4,생활용품,100501,201515,4, 1+1 국내제조 노비타 뉴스파 비데  무료설치,2,458000,0.236089138,5223000,0
12,8,6,20,0,20,4,생활용품,100501,201517,4, 1+1 국내제조 노비타 뉴스파 비데  무료설치,1,418000,0.112349732,4757000,0
12,8,6,20,20,20,4,생활용품,100501,201516,4, 국내제조 노비타 뉴스파 비데  무료설치,2,239000,0.254551936,18566000,0
12,8,6,20,20,20,4,생활용품,100501,201518,4, 국내제조 노비타 뉴스파 비데 무료설치,1,219000,0.334275168,55604000,0
12,8,6,20,20,20,4,생활용품,100501,201515,4, 1+1 국내제조 노비타 뉴스파 비데  무료설치,2,458000,0.304298694,6732000,0
12,8,6,20,20,20,4,생활용품,100501,201517,4, 1+1 국내제조 노비타 뉴스파 비데  무료설치,1,418000,0.588814624,24931000,0
12,8,6,20,40,20,3,주방,100483,201460,2, 클란츠 멀티쿡,2,64800,0.176346694,11052000,0
12,8,6,20,40,20,3,주방,100483,201461,2, 클란츠 멀티쿡,1,60800,0.185124109,17176000,0
12,8,6,21,0,20,3,주방,100483,201460,2, 클란츠 멀티쿡,2,64800,0.396604544,24856000,0
12,8,6,21,0,20,3,주방,100483,201461,2, 클란츠 멀티쿡,1,60800,0.30561214,28355000,0
12,8,6,21,20,20,3,주방,100483,201460,2, 클란츠 멀티쿡,2,64800,0.427048762,26764000,0
12,8,6,21,20,20,3,주방,100483,201461,2, 클란츠 멀티쿡,1,60800,0.50926375,47250000,0
12,8,6,21,40,20,3,이미용,100074,200199,1,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),0,39800,0.259423042,41124000,0
12,8,6,22,0,20,3,이미용,100074,200199,1,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),0,39800,0.345014225,54692000,0
12,8,6,22,20,20,3,이미용,100074,200199,1,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),0,39800,0.395562733,62705000,0
12,8,6,22,40,20,3,주방,100837,202467,4, 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),2,218000,0.149695145,13970000,0
12,8,6,22,40,20,3,주방,100837,202480,4, 쿠쿠전기밥솥 10인용 (QS),1,208000,0.142356782,12559000,0
12,8,6,22,40,20,3,주방,100837,202470,4, 쿠쿠전기밥솥 6인용(QS),2,208000,0.104854965,2393000,0
12,8,6,22,40,20,3,주방,100837,202473,4,  쿠쿠전기밥솥 6인용(QS),1,198000,0.208206547,4516000,0
12,8,6,23,0,20,3,주방,100837,202467,4, 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),2,218000,0.37748465,35228000,0
12,8,6,23,0,20,3,주방,100837,202480,4, 쿠쿠전기밥솥 10인용 (QS),1,208000,0.408276847,36019000,0
12,8,6,23,0,20,3,주방,100837,202470,4, 쿠쿠전기밥솥 6인용(QS),2,208000,0.516080974,11778000,0
12,8,6,23,0,20,3,주방,100837,202473,4,  쿠쿠전기밥솥 6인용(QS),1,198000,0.379529737,8232000,0
12,8,6,23,20,20,3,주방,100837,202467,4, 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),2,218000,0.472820205,44125000,0
12,8,6,23,20,20,3,주방,100837,202480,4, 쿠쿠전기밥솥 10인용 (QS),1,208000,0.449366371,39644000,0
12,8,6,23,20,20,3,주방,100837,202470,4, 쿠쿠전기밥솥 6인용(QS),2,208000,0.379064061,8651000,0
12,8,6,23,20,20,3,주방,100837,202473,4,  쿠쿠전기밥솥 6인용(QS),1,198000,0.412263716,8942000,0
12,8,6,23,40,20,3,가구,100203,200703,6,([보루네오] 피올레 천연소가죽 소파 3인용,1,699000,0.139577166,1842000,0
12,8,6,23,40,20,3,가구,100203,200686,6,([보루네오] 피올레 천연소가죽 소파 3인용,2,749000,8.22E-08,1,0
12,8,6,23,40,20,3,가구,100203,200707,6,([보루네오] 피올레 천연소가죽 소파 4인용,1,899000,0.266925942,9746000,0
12,8,6,23,40,20,3,가구,100203,200690,6,([보루네오] 피올레 천연소가죽 소파 4인용,2,949000,0.349952285,17969000,0
12,8,6,23,40,20,3,가구,100203,200711,6,([보루네오] 피올레 천연소가죽 소파 6인용,1,1199000,3.05E-07,1,0
12,8,6,23,40,20,3,가구,100203,200694,6,([보루네오] 피올레 천연소가죽 소파 6인용,2,1249000,9.80E-08,1,0
12,8,6,24,0,20,3,가구,100203,200703,6,([보루네오] 피올레 천연소가죽 소파 3인용,1,699000,7.58E-08,1,0
12,8,6,24,0,20,3,가구,100203,200686,6,([보루네오] 피올레 천연소가죽 소파 3인용,2,749000,8.22E-08,1,0
12,8,6,24,0,20,3,가구,100203,200707,6,([보루네오] 피올레 천연소가죽 소파 4인용,1,899000,0.200564198,7323000,0
12,8,6,24,0,20,3,가구,100203,200690,6,([보루네오] 피올레 천연소가죽 소파 4인용,2,949000,0.200381717,10289000,0
12,8,6,24,0,20,3,가구,100203,200711,6,([보루네오] 피올레 천연소가죽 소파 6인용,1,1199000,3.05E-07,1,0
12,8,6,24,0,20,3,가구,100203,200694,6,([보루네오] 피올레 천연소가죽 소파 6인용,2,1249000,0.334802592,3418000,0
12,8,6,24,20,20,3,가구,100203,200703,6,([보루네오] 피올레 천연소가죽 소파 3인용,1,699000,0.860422758,11355000,0
12,8,6,24,20,20,3,가구,100203,200686,6,([보루네오] 피올레 천연소가죽 소파 3인용,2,749000,0.999999836,12164000,0
12,8,6,24,20,20,3,가구,100203,200707,6,([보루네오] 피올레 천연소가죽 소파 4인용,1,899000,0.53250986,19443000,0
12,8,6,24,20,20,3,가구,100203,200690,6,([보루네오] 피올레 천연소가죽 소파 4인용,2,949000,0.449665998,23089000,0
12,8,6,24,20,20,3,가구,100203,200711,6,([보루네오] 피올레 천연소가죽 소파 6인용,1,1199000,0.999999391,3283000,0
12,8,6,24,20,20,3,가구,100203,200694,6,([보루네오] 피올레 천연소가죽 소파 6인용,2,1249000,0.66519731,6791000,0
12,8,6,24,40,20,3,이미용,100118,200320,1,미바 이온칼슘 파운데이션 더블쿠션 RX,0,69900,0.24882349,18347000,0
12,8,6,25,0,20,3,이미용,100118,200320,1,미바 이온칼슘 파운데이션 더블쿠션 RX,0,69900,0.324310029,23913000,0
12,8,6,25,20,20,3,이미용,100118,200320,1,미바 이온칼슘 파운데이션 더블쿠션 RX,0,69900,0.426866481,31475000,0
12,8,6,25,40,17,2,이미용,100711,202080,3,아미니 비노테라 오일 워시(구성1),0,79000,0.168767467,5918000,0
12,8,6,25,40,17,2,이미용,100711,202081,3,아미니 비노테라 오일 워시(구성2),0,59900,0.019379208,944000,0
12,9,0,6,20,20,2,의류,100458,201417,3,크리스티나앤코 리버시블 패딩,0,59000,0.518795445,15126000,0
12,9,0,6,40,20,2,의류,100458,201417,3,크리스티나앤코 리버시블 패딩,0,59000,0.831232533,29148000,0
12,9,0,7,0,20,2,의류,100458,201417,3,크리스티나앤코 리버시블 패딩,0,59000,0.980620792,47768000,0
12,9,0,7,20,20,2,잡화,100732,202131,3,월드컵 남성 방한 트레킹화 + 패딩슈즈 2종,0,39800,0.481204555,14030000,0
12,9,0,7,20,20,3,잡화,100732,202140,2,월드컵 여성 방한 트레킹화 + 패딩슈즈 2종,0,39800,0.191358553,11174000,0
12,9,0,7,40,20,3,잡화,100732,202131,2,월드컵 남성 방한 트레킹화 + 패딩슈즈 2종,0,39800,0.346697749,29150000,0
12,9,0,7,40,20,3,잡화,100732,202140,2,월드컵 여성 방한 트레킹화 + 패딩슈즈 2종,0,39800,0.334680527,19543000,0
12,9,0,8,0,20,3,잡화,100732,202131,2,월드컵 남성 방한 트레킹화 + 패딩슈즈 2종,0,39800,0.432224456,36341000,0
12,9,0,8,0,20,3,잡화,100732,202140,2,월드컵 여성 방한 트레킹화 + 패딩슈즈 2종,0,39800,0.47396092,27676000,0
12,9,0,8,20,20,3,속옷,100613,201897,2,푸마 웜셀 퍼치마레깅스 3종,0,59000,0.221077796,18588000,0
12,9,0,8,20,20,3,속옷,100613,201874,2,푸마 드라이셀 쉐이핑 레깅스 3종,0,59000,0.17087766,1542000,0
12,9,0,8,40,20,3,속옷,100613,201897,2,푸마 웜셀 퍼치마레깅스 3종,0,59000,0.29868246,27385000,0
12,9,0,8,40,20,3,속옷,100613,201874,2,푸마 드라이셀 쉐이핑 레깅스 3종,0,59000,0.415558511,3750000,0
12,9,0,9,0,20,3,속옷,100613,201897,2,푸마 웜셀 퍼치마레깅스 3종,0,59000,0.342778614,31428000,0
12,9,0,9,0,20,3,속옷,100613,201874,2,푸마 드라이셀 쉐이핑 레깅스 3종,0,59000,0.41356383,3732000,0
12,9,0,9,20,20,3,농수축,100637,201955,2,영산포숙성홍어회7팩,0,29900,0.358538926,32873000,0
12,9,0,9,40,20,2,농수축,100637,201955,1,영산포숙성홍어회7팩,0,29900,0.495854291,46826000,0
12,9,0,10,0,20,2,농수축,100637,201955,1,영산포숙성홍어회7팩,0,29900,0.504145709,47609000,0
12,9,0,10,20,20,3,농수축,100202,200685,1,임성근의 녹용도가니탕 풀세트,0,55900,0.22549724,39545000,0
12,9,0,10,40,20,3,농수축,100202,200685,1,임성근의 녹용도가니탕 풀세트,0,55900,0.329033803,57702000,0
12,9,0,11,0,20,3,농수축,100202,200685,1,임성근의 녹용도가니탕 풀세트,0,55900,0.445468957,78121000,0
12,9,0,11,20,20,3,생활용품,100372,201182,6,(퀸+퀸)일월 품안애 온수매트,0,248000,0.096159547,3568000,0
12,9,0,11,20,20,3,생활용품,100372,201180,6,(퀸+싱글)일월 품안애 온수매트,0,218000,0.185028818,7801000,0
12,9,0,11,20,20,3,생활용품,100372,201169,6,(싱글+싱글)일월 품안애 온수매트,0,198000,0.282793107,6334000,0
12,9,0,11,20,20,3,생활용품,100372,201187,6,(킹사이즈)일월 품안애 온수매트,0,168000,0.274883999,3673000,0
12,9,0,11,20,20,3,생활용품,100372,201184,6,(퀸사이즈)일월 품안애 온수매트,0,148000,0.168309733,3756000,0
12,9,0,11,20,20,3,생활용품,100372,201172,6,(싱글사이즈)일월 품안애 온수매트,0,118000,0.261624264,4175000,0
12,9,0,11,40,20,3,생활용품,100372,201182,6,(퀸+퀸)일월 품안애 온수매트,0,248000,0.49481202,18360000,0
12,9,0,11,40,20,3,생활용품,100372,201180,6,(퀸+싱글)일월 품안애 온수매트,0,218000,0.305851379,12895000,0
12,9,0,11,40,20,3,생활용품,100372,201169,6,(싱글+싱글)일월 품안애 온수매트,0,198000,0.310831324,6962000,0
12,9,0,11,40,20,3,생활용품,100372,201187,6,(킹사이즈)일월 품안애 온수매트,0,168000,0.454198473,6069000,0
12,9,0,11,40,20,3,생활용품,100372,201184,6,(퀸사이즈)일월 품안애 온수매트,0,148000,0.497938699,11112000,0
12,9,0,11,40,20,3,생활용품,100372,201172,6,(싱글사이즈)일월 품안애 온수매트,0,118000,0.368717884,5884000,0
12,9,0,12,0,20,3,생활용품,100372,201182,6,(퀸+퀸)일월 품안애 온수매트,0,248000,0.409028433,15177000,0
12,9,0,12,0,20,3,생활용품,100372,201180,6,(퀸+싱글)일월 품안애 온수매트,0,218000,0.509119803,21465000,0
12,9,0,12,0,20,3,생활용품,100372,201169,6,(싱글+싱글)일월 품안애 온수매트,0,198000,0.406375569,9102000,0
12,9,0,12,0,20,3,생활용품,100372,201187,6,(킹사이즈)일월 품안애 온수매트,0,168000,0.270917527,3620000,0
12,9,0,12,0,20,3,생활용품,100372,201184,6,(퀸사이즈)일월 품안애 온수매트,0,148000,0.333751568,7448000,0
12,9,0,12,0,20,3,생활용품,100372,201172,6,(싱글사이즈)일월 품안애 온수매트,0,118000,0.369657852,5899000,0
12,9,0,13,20,20,3,주방,100724,202115,1,IH 옛 가마솥 세트,0,62000,0.214246372,21394000,0
12,9,0,13,40,20,3,주방,100724,202115,1,IH 옛 가마솥 세트,0,62000,0.330362418,32989000,0
12,9,0,14,0,20,3,주방,100724,202115,1,IH 옛 가마솥 세트,0,62000,0.455391209,45474000,0
12,9,0,14,20,20,2,이미용,100332,201040,1,실크테라피 오리지널 에센스 패키지,0,69900,0.326536141,26518000,0
12,9,0,14,40,20,2,이미용,100332,201040,1,실크테라피 오리지널 에센스 패키지,0,69900,0.673463859,54692000,0
12,9,0,15,0,20,4,주방,100255,200869,1,한일 대용량 스텐 분쇄믹서기,0,109800,0.109248517,21715000,0
12,9,0,15,20,20,4,주방,100255,200869,1,한일 대용량 스텐 분쇄믹서기,0,109800,0.251802362,50050000,0
12,9,0,15,40,20,4,주방,100255,200869,1,한일 대용량 스텐 분쇄믹서기,0,109800,0.27887426,55431000,0
12,9,0,16,0,20,4,주방,100255,200869,1,한일 대용량 스텐 분쇄믹서기,0,109800,0.360074862,71571000,0
12,9,0,16,20,20,3,농수축,100827,202431,1,국내산 손질 새꼬막  13팩,0,49900,0.196416802,24437000,0
12,9,0,16,40,20,3,농수축,100827,202431,1,국내산 손질 새꼬막  13팩,0,49900,0.341504975,42488000,0
12,9,0,17,0,20,3,농수축,100827,202431,1,국내산 손질 새꼬막  13팩,0,49900,0.462078223,57489000,0
12,9,0,17,20,20,3,농수축,100010,200014,1,AAB의 소곱창전골 800g x 8팩,0,55900,0.261790329,34588000,0
12,9,0,17,40,20,3,농수축,100010,200014,1,AAB의 소곱창전골 800g x 8팩,0,55900,0.350852628,46355000,0
12,9,0,18,0,20,3,농수축,100010,200014,1,AAB의 소곱창전골 800g x 8팩,0,55900,0.387357044,51178000,0
12,9,0,18,20,20,3,농수축,100253,200864,1,안동간고등어 20팩,0,30900,0.339000561,61034000,0
12,9,0,18,40,20,3,농수축,100253,200864,1,안동간고등어 20팩,0,30900,0.320188179,57647000,0
12,9,0,19,0,20,3,농수축,100253,200864,1,안동간고등어 20팩,0,30900,0.34081126,61360000,0
12,9,0,19,20,20,3,주방,100448,201383,4,쿠첸압력밥솥 10인용,2,178000,0.230342908,9102000,0
12,9,0,19,20,20,3,주방,100448,201390,4,쿠첸압력밥솥 10인용,1,168000,0.110463101,7330000,0
12,9,0,19,20,20,3,주방,100448,201384,4,쿠첸압력밥솥 6인용,2,158000,0.230804902,3484000,0
12,9,0,19,20,20,3,주방,100448,201391,4,쿠첸압력밥솥 6인용,1,148000,0.202399255,8689000,0
12,9,0,19,40,20,3,주방,100448,201383,4,쿠첸압력밥솥 10인용,2,178000,0.392711628,15518000,0
12,9,0,19,40,20,3,주방,100448,201390,4,쿠첸압력밥솥 10인용,1,168000,0.385219344,25562000,0
12,9,0,19,40,20,3,주방,100448,201384,4,쿠첸압력밥솥 6인용,2,158000,0.343954952,5192000,0
12,9,0,19,40,20,3,주방,100448,201391,4,쿠첸압력밥솥 6인용,1,148000,0.261518751,11227000,0
12,9,0,20,0,20,3,주방,100448,201383,4,쿠첸압력밥솥 10인용,2,178000,0.376945464,14895000,0
12,9,0,20,0,20,3,주방,100448,201390,4,쿠첸압력밥솥 10인용,1,168000,0.504317555,33465000,0
12,9,0,20,0,20,3,주방,100448,201384,4,쿠첸압력밥솥 6인용,2,158000,0.425240146,6419000,0
12,9,0,20,0,20,3,주방,100448,201391,4,쿠첸압력밥솥 6인용,1,148000,0.536081994,23014000,0
12,9,0,20,20,20,3,가전,100150,200427,1,LG전자 통돌이 세탁기 TR14WK1(화이트),0,489000,0.173368843,46415000,0
12,9,0,20,40,20,3,가전,100150,200427,1,LG전자 통돌이 세탁기 TR14WK1(화이트),0,489000,0.332573845,89038000,0
12,9,0,21,0,20,3,가전,100150,200427,1,LG전자 통돌이 세탁기 TR14WK1(화이트),0,489000,0.494057313,132271000,0
12,9,0,21,20,20,3,가전,100148,200411,3,LG 울트라HD TV 55UM7900BNA,0,1200000,0.145918513,9172000,0
12,9,0,21,20,20,3,가전,100148,200412,3,LG 울트라HD TV 65UM7900BNA,0,1700000,0.105863323,17147000,0
12,9,0,21,20,20,3,가전,100148,200413,3,LG 울트라HD TV 75UM7900BNA,0,2840000,0.127623299,7261000,0
12,9,0,21,40,20,3,가전,100148,200411,3,LG 울트라HD TV 55UM7900BNA,0,1200000,0.286173378,17988000,0
12,9,0,21,40,20,3,가전,100148,200412,3,LG 울트라HD TV 65UM7900BNA,0,1700000,0.472868935,76592000,0
12,9,0,21,40,20,3,가전,100148,200413,3,LG 울트라HD TV 75UM7900BNA,0,2840000,0.499789081,28435000,0
12,9,0,22,0,20,3,가전,100148,200411,3,LG 울트라HD TV 55UM7900BNA,0,1200000,0.567908109,35697000,0
12,9,0,22,0,20,3,가전,100148,200412,3,LG 울트라HD TV 65UM7900BNA,0,1700000,0.421267742,68234000,0
12,9,0,22,0,20,3,가전,100148,200413,3,LG 울트라HD TV 75UM7900BNA,0,2840000,0.372587619,21198000,0
12,9,0,22,20,20,3,가구,100373,201196,6,(장수흙침대 싱글,1,1120000,0.226681795,4795000,0
12,9,0,22,20,20,3,가구,100373,201191,6,(장수흙침대 싱글,2,1290000,1.20E-07,1,0
12,9,0,22,20,20,3,가구,100373,201197,6,(장수흙침대 퀸,1,1320000,1.50E-08,1,0
12,9,0,22,20,20,3,가구,100373,201192,6,(장수흙침대 퀸,2,1490000,0.125629921,6382000,0
12,9,0,22,20,20,3,가구,100373,201193,6,(장수 클래식 흙카우치,1,1520000,3.02E-07,1,0
12,9,0,22,20,20,3,가구,100373,201188,6,(장수 클래식 흙카우치,2,1690000,1.37E-07,1,0
12,9,0,22,40,20,3,가구,100373,201196,6,(장수흙침대 싱글,1,1120000,0.1145464,2423000,0
12,9,0,22,40,20,3,가구,100373,201191,6,(장수흙침대 싱글,2,1290000,0.335338667,2787000,0
12,9,0,22,40,20,3,가구,100373,201197,6,(장수흙침대 퀸,1,1320000,0.335817191,22353000,0
12,9,0,22,40,20,3,가구,100373,201192,6,(장수흙침대 퀸,2,1490000,0.250275591,12714000,0
12,9,0,22,40,20,3,가구,100373,201193,6,(장수 클래식 흙카우치,1,1520000,0.999999396,3309000,0
12,9,0,22,40,20,3,가구,100373,201188,6,(장수 클래식 흙카우치,2,1690000,0.498018787,3645000,0
12,9,0,23,0,20,3,가구,100373,201196,6,(장수흙침대 싱글,1,1120000,0.658771805,13935000,0
12,9,0,23,0,20,3,가구,100373,201191,6,(장수흙침대 싱글,2,1290000,0.664661212,5524000,0
12,9,0,23,0,20,3,가구,100373,201197,6,(장수흙침대 퀸,1,1320000,0.664182794,44210000,0
12,9,0,23,0,20,3,가구,100373,201192,6,(장수흙침대 퀸,2,1490000,0.624094488,31704000,0
12,9,0,23,0,20,3,가구,100373,201193,6,(장수 클래식 흙카우치,1,1520000,3.02E-07,1,0
12,9,0,23,0,20,3,가구,100373,201188,6,(장수 클래식 흙카우치,2,1690000,0.501981076,3674000,0
12,9,0,23,20,20,3,의류,100043,200118,3,알렉스하운드 양모 퀼팅 패딩 자켓,0,29900,0.184487535,1332000,0
12,9,0,23,20,20,3,의류,100043,200120,3,알렉스하운드 양모 퀼팅 패딩 팬츠,0,29900,0.169905608,918000,0
