month,day,hour,minute,노출(분),상품코드,상품명,판매단가, 취급액 ,요일,상품군,마더코드,pay_type
9,7,23,0,20,202470, 쿠쿠전기밥솥 6인용(QS),208000,7243000,5,주방,100837,2
9,7,23,0,20,202473,  쿠쿠전기밥솥 6인용(QS),198000,15289000,5,주방,100837,1
9,7,24,20,20,200387,보몽드 엘리 소프트플란넬 침구세트 SK(슈퍼킹),79900,1599000,5,침구,100142,0
9,7,24,20,20,200383,보몽드 엘리 소프트플란넬 침구세트 K(킹),69900,1199000,5,침구,100142,0
9,7,24,20,20,200385,보몽드 엘리 소프트플란넬 침구세트 Q(퀸),59900,3005000,5,침구,100142,0
9,7,24,20,20,200389,보몽드 엘리 소프트플란넬 침구세트 SS(슈퍼싱글),49900,1523000,5,침구,100142,0
9,7,24,40,20,200387,보몽드 엘리 소프트플란넬 침구세트 SK(슈퍼킹),79900,2926000,5,침구,100142,0
9,7,24,40,20,200383,보몽드 엘리 소프트플란넬 침구세트 K(킹),69900,4188000,5,침구,100142,0
9,7,24,40,20,200385,보몽드 엘리 소프트플란넬 침구세트 Q(퀸),59900,4376000,5,침구,100142,0
9,7,24,40,20,200389,보몽드 엘리 소프트플란넬 침구세트 SS(슈퍼싱글),49900,3457000,5,침구,100142,0
9,7,25,0,20,200387,보몽드 엘리 소프트플란넬 침구세트 SK(슈퍼킹),79900,5574000,5,침구,100142,0
9,7,25,0,20,200383,보몽드 엘리 소프트플란넬 침구세트 K(킹),69900,4808000,5,침구,100142,0
9,7,25,0,20,200385,보몽드 엘리 소프트플란넬 침구세트 Q(퀸),59900,5725000,5,침구,100142,0
9,7,25,0,20,200389,보몽드 엘리 소프트플란넬 침구세트 SS(슈퍼싱글),49900,4271000,5,침구,100142,0
9,7,25,20,20,202066,국내산 손질 병어 26미,49900,12260000,5,농수축,100701,0
9,7,25,40,15,202066,국내산 손질 병어 26미,49900,17101000,5,농수축,100701,0
9,8,6,0,20,201793,임페리얼 남성 스트레치팬츠 3종,79000,4699000,6,의류,100584,0
9,8,6,0,20,201800,임페리얼 여성 스트레치 팬츠 3종,79000,4447000,6,의류,100584,0
9,8,6,20,20,201793,임페리얼 남성 스트레치팬츠 3종,79000,10226000,6,의류,100584,0
9,8,6,20,20,201800,임페리얼 여성 스트레치 팬츠 3종,79000,11043000,6,의류,100584,0
9,8,6,40,20,201793,임페리얼 남성 스트레치팬츠 3종,79000,20810000,6,의류,100584,0
9,8,6,40,20,201800,임페리얼 여성 스트레치 팬츠 3종,79000,15479000,6,의류,100584,0
9,8,7,0,20,200992,닥터 슈퍼 루테인,59900,16551000,6,건강기능,100309,0
9,8,7,20,20,200992,닥터 슈퍼 루테인,59900,39572000,6,건강기능,100309,0
9,8,7,40,20,200992,닥터 슈퍼 루테인,59900,57531000,6,건강기능,100309,0
9,8,8,0,20,200189,칼리베이직 2019 패브릭 백 4종 (시즌 3),59000,26910000,6,잡화,100069,0
9,8,8,20,20,200189,칼리베이직 2019 패브릭 백 4종 (시즌 3),59000,70896000,6,잡화,100069,0
9,8,8,40,20,200189,칼리베이직 2019 패브릭 백 4종 (시즌 3),59000,94356000,6,잡화,100069,0
9,8,9,0,20,201446,초특가  파뷔에 팬지 대형 후라이팬 세트,59800,29676000,6,주방,100475,0
9,8,9,20,20,201446,초특가  파뷔에 팬지 대형 후라이팬 세트,59800,46196000,6,주방,100475,0
9,8,9,40,20,201446,초특가  파뷔에 팬지 대형 후라이팬 세트,59800,63101000,6,주방,100475,0
9,8,10,0,10,201144,마르엘라로사티 휘메일 풀스킨 하이넥 밍크코트 1종,2490000,50000,6,의류,100352,0
9,8,10,10,10,201144,마르엘라로사티 휘메일 풀스킨 하이넥 밍크코트 1종,2490000,6666000,6,의류,100352,0
9,8,10,20,10,201144,마르엘라로사티 휘메일 풀스킨 하이넥 밍크코트 1종,2490000,16549000,6,의류,100352,0
9,8,10,30,10,201144,마르엘라로사티 휘메일 풀스킨 하이넥 밍크코트 1종,2490000,3345000,6,의류,100352,0
9,8,10,40,10,201144,마르엘라로사티 휘메일 풀스킨 하이넥 밍크코트 1종,2490000,19817000,6,의류,100352,0
9,8,10,50,10,201144,마르엘라로사티 휘메일 풀스킨 하이넥 밍크코트 1종,2490000,81347000,6,의류,100352,0
9,8,11,0,20,200038,궁중 손질새우 200미 + 동태포 400g,43900,34011000,6,농수축,100026,0
9,8,11,20,20,200038,궁중 손질새우 200미 + 동태포 400g,43900,49410000,6,농수축,100026,0
9,8,11,40,20,200038,궁중 손질새우 200미 + 동태포 400g,43900,60056000,6,농수축,100026,0
9,8,12,0,20,201396,NNF SS트레이닝 세트(8월),29000,29934000,6,의류,100452,0
9,8,12,20,20,201396,NNF SS트레이닝 세트(8월),29000,52042000,6,의류,100452,0
9,8,12,40,20,201396,NNF SS트레이닝 세트(8월),29000,35033000,6,의류,100452,0
9,8,13,0,20,202434,참바다손질낙지100미+양념장+연포탕육수,44900,34172000,6,농수축,100829,0
9,8,13,20,20,202434,참바다손질낙지100미+양념장+연포탕육수,44900,75140000,6,농수축,100829,0
9,8,13,40,20,202434,참바다손질낙지100미+양념장+연포탕육수,44900,127900000,6,농수축,100829,0
9,8,14,0,20,200269, 올리고 가스와이드그릴  프리미엄형,119000,17280000,6,주방,100097,1
9,8,14,0,20,200265, 올리고 가스와이드그릴레인지 프리미엄형,129000,6174000,6,주방,100097,2
9,8,14,20,20,200269, 올리고 가스와이드그릴  프리미엄형,119000,31852000,6,주방,100097,1
9,8,14,20,20,200265, 올리고 가스와이드그릴레인지 프리미엄형,129000,21847000,6,주방,100097,2
9,8,14,40,20,200269, 올리고 가스와이드그릴  프리미엄형,119000,49880000,6,주방,100097,1
9,8,14,40,20,200265, 올리고 가스와이드그릴레인지 프리미엄형,129000,20616000,6,주방,100097,2
9,8,15,0,20,202489,하늘내린 용대리황태10마리,32900,20087000,6,농수축,100844,0
9,8,15,20,20,202489,하늘내린 용대리황태10마리,32900,40874000,6,농수축,100844,0
9,8,15,40,20,202489,하늘내린 용대리황태10마리,32900,50370000,6,농수축,100844,0
9,8,16,0,20,200038,궁중 손질새우 200미 + 동태포 400g,43900,37488000,6,농수축,100026,0
9,8,16,20,20,200038,궁중 손질새우 200미 + 동태포 400g,43900,26268000,6,농수축,100026,0
9,8,16,40,20,200038,궁중 손질새우 200미 + 동태포 400g,43900,68967000,6,농수축,100026,0
9,8,17,0,10,200126,고칼슘검은콩두유48팩+호두아몬드 두유48팩,30900,14249000,6,농수축,100046,0
9,8,17,10,10,200126,고칼슘검은콩두유48팩+호두아몬드 두유48팩,30900,34335000,6,농수축,100046,0
9,8,17,20,10,200126,고칼슘검은콩두유48팩+호두아몬드 두유48팩,30900,41015000,6,농수축,100046,0
9,8,17,30,10,200126,고칼슘검은콩두유48팩+호두아몬드 두유48팩,30900,34072000,6,농수축,100046,0
9,8,17,40,10,200126,고칼슘검은콩두유48팩+호두아몬드 두유48팩,30900,31537000,6,농수축,100046,0
9,8,17,50,10,200126,고칼슘검은콩두유48팩+호두아몬드 두유48팩,30900,33754000,6,농수축,100046,0
9,8,19,0,20,202509,19년 멋진밥상 흥양농협 햅쌀 20kg,63900,42213000,6,농수축,100849,0
9,8,19,20,20,202509,19년 멋진밥상 흥양농협 햅쌀 20kg,63900,59786000,6,농수축,100849,0
9,8,19,40,20,202509,19년 멋진밥상 흥양농협 햅쌀 20kg,63900,92538000,6,농수축,100849,0
9,8,20,0,20,200577,영광 生 모시떡 130개(동부기피80개+검정깨50개),40900,28486000,6,농수축,100166,0
9,8,20,20,20,200577,영광 生 모시떡 130개(동부기피80개+검정깨50개),40900,31414000,6,농수축,100166,0
9,8,20,40,20,200577,영광 生 모시떡 130개(동부기피80개+검정깨50개),40900,47254000,6,농수축,100166,0
9,8,21,0,20,201590,현대어찬 손질갈치,36900,33897000,6,농수축,100523,0
9,8,21,20,20,201590,현대어찬 손질갈치,36900,73723000,6,농수축,100523,0
9,8,21,40,20,201590,현대어찬 손질갈치,36900,66487000,6,농수축,100523,0
9,8,22,0,20,200703,([보루네오] 피올레 천연소가죽 소파 3인용,699000,50000,6,가구,100203,1
9,8,22,0,20,200686,([보루네오] 피올레 천연소가죽 소파 3인용,749000,3925000,6,가구,100203,2
9,8,22,0,20,200707,([보루네오] 피올레 천연소가죽 소파 4인용,899000,7036000,6,가구,100203,1
9,8,22,0,20,200690,([보루네오] 피올레 천연소가죽 소파 4인용,949000,2508000,6,가구,100203,2
9,8,22,0,20,200711,([보루네오] 피올레 천연소가죽 소파 6인용,1199000,50000,6,가구,100203,1
9,8,22,0,20,200694,([보루네오] 피올레 천연소가죽 소파 6인용,1249000,50000,6,가구,100203,2
9,8,22,20,20,200703,([보루네오] 피올레 천연소가죽 소파 3인용,699000,3669000,6,가구,100203,1
9,8,22,20,20,200686,([보루네오] 피올레 천연소가죽 소파 3인용,749000,7803000,6,가구,100203,2
9,8,22,20,20,200707,([보루네오] 피올레 천연소가죽 소파 4인용,899000,11683000,6,가구,100203,1
9,8,22,20,20,200690,([보루네오] 피올레 천연소가죽 소파 4인용,949000,14794000,6,가구,100203,2
9,8,22,20,20,200711,([보루네오] 피올레 천연소가죽 소파 6인용,1199000,50000,6,가구,100203,1
9,8,22,20,20,200694,([보루네오] 피올레 천연소가죽 소파 6인용,1249000,16216000,6,가구,100203,2
9,8,22,40,20,200703,([보루네오] 피올레 천연소가죽 소파 3인용,699000,10901000,6,가구,100203,1
9,8,22,40,20,200686,([보루네오] 피올레 천연소가죽 소파 3인용,749000,5863000,6,가구,100203,2
9,8,22,40,20,200707,([보루네오] 피올레 천연소가죽 소파 4인용,899000,37282000,6,가구,100203,1
9,8,22,40,20,200690,([보루네오] 피올레 천연소가죽 소파 4인용,949000,41802000,6,가구,100203,2
9,8,22,40,20,200711,([보루네오] 피올레 천연소가죽 소파 6인용,1199000,9362000,6,가구,100203,1
9,8,22,40,20,200694,([보루네오] 피올레 천연소가죽 소파 6인용,1249000,12983000,6,가구,100203,2
9,8,23,0,20,201439,캐치온 수퍼나인 블랙박스(2CH),169000,32820000,6,생활용품,100471,0
9,8,23,0,20,201438,캐치온 수퍼나인 블랙박스(1CH),99000,1900000,6,생활용품,100471,0
9,8,23,20,20,201439,캐치온 수퍼나인 블랙박스(2CH),169000,47515000,6,생활용품,100471,0
9,8,23,20,20,201438,캐치온 수퍼나인 블랙박스(1CH),99000,5234000,6,생활용품,100471,0
9,8,23,40,20,201439,캐치온 수퍼나인 블랙박스(2CH),169000,47762000,6,생활용품,100471,0
9,8,23,40,20,201438,캐치온 수퍼나인 블랙박스(1CH),99000,1497000,6,생활용품,100471,0
9,8,24,0,20,201326,킹스스파 편백 반신욕기,569000,24006000,6,생활용품,100421,0
9,8,24,20,20,201326,킹스스파 편백 반신욕기,569000,29397000,6,생활용품,100421,0
9,8,24,40,20,201326,킹스스파 편백 반신욕기,569000,68068000,6,생활용품,100421,0
9,8,25,0,20,200657,레이프릴 퍼펙트 핏 란쥬패키지,49900,19658000,6,속옷,100192,0
9,8,25,20,20,200657,레이프릴 퍼펙트 핏 란쥬패키지,49900,30244000,6,속옷,100192,0
9,8,25,40,19,200657,레이프릴 퍼펙트 핏 란쥬패키지,49900,24885000,6,속옷,100192,0
9,9,6,0,20,201369,쿠미투니카 코르셋 하이웨스트 팬티세트,59900,7125000,0,속옷,100444,0
9,9,6,20,20,201369,쿠미투니카 코르셋 하이웨스트 팬티세트,59900,14128000,0,속옷,100444,0
9,9,6,40,20,201369,쿠미투니카 코르셋 하이웨스트 팬티세트,59900,25996000,0,속옷,100444,0
9,9,7,0,30,201345, 하우홈 초고속 진공쿠킹블렌더,209000,7221000,0,주방,100432,2
9,9,7,0,30,201347, 하우홈 초고속 진공쿠킹블렌더,199000,4368000,0,주방,100432,1
9,9,7,30,30,201345, 하우홈 초고속 진공쿠킹블렌더,209000,18839000,0,주방,100432,2
9,9,7,30,30,201347, 하우홈 초고속 진공쿠킹블렌더,199000,35973000,0,주방,100432,1
9,9,8,0,20,202189,레코바 남성 다이얼워킹화세트,39900,5992000,0,잡화,100749,0
9,9,8,0,20,202193,레코바 여성 다이얼워킹화세트,39900,4699000,0,잡화,100749,0
9,9,8,20,20,202189,레코바 남성 다이얼워킹화세트,39900,11398000,0,잡화,100749,0
9,9,8,20,20,202193,레코바 여성 다이얼워킹화세트,39900,13711000,0,잡화,100749,0
9,9,8,40,20,202189,레코바 남성 다이얼워킹화세트,39900,12935000,0,잡화,100749,0
9,9,8,40,20,202193,레코바 여성 다이얼워킹화세트,39900,16491000,0,잡화,100749,0
9,9,9,0,20,201040,실크테라피 오리지널 에센스 패키지,69900,27597000,0,이미용,100332,0
9,9,9,20,20,201040,실크테라피 오리지널 에센스 패키지,69900,28529000,0,이미용,100332,0
9,9,9,40,20,201040,실크테라피 오리지널 에센스 패키지,69900,36673000,0,이미용,100332,0
9,9,10,0,20,201489,피시원 국내산 햇 손질문어 8팩,49900,46332000,0,농수축,100323,0
9,9,10,20,20,201489,피시원 국내산 햇 손질문어 8팩,49900,75074000,0,농수축,100323,0
9,9,10,40,20,201489,피시원 국내산 햇 손질문어 8팩,49900,107842000,0,농수축,100323,0
9,9,11,0,20,201590,현대어찬 손질갈치,36900,26304000,0,농수축,100523,0
9,9,11,20,20,201590,현대어찬 손질갈치,36900,37265000,0,농수축,100523,0
9,9,11,40,20,201590,현대어찬 손질갈치,36900,38740000,0,농수축,100523,0
9,9,12,0,20,200269, 올리고 가스와이드그릴  프리미엄형,119000,12014000,0,주방,100097,1
9,9,12,0,20,200265, 올리고 가스와이드그릴레인지 프리미엄형,129000,4735000,0,주방,100097,2
9,9,12,20,20,200269, 올리고 가스와이드그릴  프리미엄형,119000,17677000,0,주방,100097,1
9,9,12,20,20,200265, 올리고 가스와이드그릴레인지 프리미엄형,129000,4253000,0,주방,100097,2
9,9,12,40,20,200269, 올리고 가스와이드그릴  프리미엄형,119000,33064000,0,주방,100097,1
9,9,12,40,20,200265, 올리고 가스와이드그릴레인지 프리미엄형,129000,18446000,0,주방,100097,2
9,9,13,0,20,202489,하늘내린 용대리황태10마리,32900,18107000,0,농수축,100844,0
9,9,13,20,20,202489,하늘내린 용대리황태10마리,32900,20894000,0,농수축,100844,0
9,9,13,40,20,202489,하늘내린 용대리황태10마리,32900,25747000,0,농수축,100844,0
9,9,14,0,20,200671,소들녘 소 갈비탕 10팩,50900,22954000,0,농수축,100199,0
9,9,14,20,20,200671,소들녘 소 갈비탕 10팩,50900,33920000,0,농수축,100199,0
9,9,14,40,20,200671,소들녘 소 갈비탕 10팩,50900,40810000,0,농수축,100199,0
9,9,15,0,20,200868,한일 대용량 스텐 분쇄믹서기,109800,18348000,0,주방,100255,0
9,9,15,20,20,200868,한일 대용량 스텐 분쇄믹서기,109800,35811000,0,주방,100255,0
9,9,15,40,20,200868,한일 대용량 스텐 분쇄믹서기,109800,36690000,0,주방,100255,0
9,9,16,0,20,200038,궁중 손질새우 200미 + 동태포 400g,43900,22888000,0,농수축,100026,0
9,9,16,20,20,200038,궁중 손질새우 200미 + 동태포 400g,43900,30184000,0,농수축,100026,0
9,9,16,40,20,200038,궁중 손질새우 200미 + 동태포 400g,43900,36902000,0,농수축,100026,0
9,9,17,0,20,201581,  해피콜 크로커다일 IH 후라이팬,90000,12773000,0,주방,100516,1
9,9,17,0,20,201580, 해피콜 크로커다일 IH후라이팬,99000,3995000,0,주방,100516,2
9,9,17,20,20,201581,  해피콜 크로커다일 IH 후라이팬,90000,22399000,0,주방,100516,1
9,9,17,20,20,201580, 해피콜 크로커다일 IH후라이팬,99000,8060000,0,주방,100516,2
9,9,17,40,20,201581,  해피콜 크로커다일 IH 후라이팬,90000,24410000,0,주방,100516,1
9,9,17,40,20,201580, 해피콜 크로커다일 IH후라이팬,99000,9959000,0,주방,100516,2
9,9,18,0,20,200577,영광 生 모시떡 130개(동부기피80개+검정깨50개),40900,20029000,0,농수축,100166,0
9,9,18,20,20,200577,영광 生 모시떡 130개(동부기피80개+검정깨50개),40900,30147000,0,농수축,100166,0
9,9,18,40,20,200577,영광 生 모시떡 130개(동부기피80개+검정깨50개),40900,32086000,0,농수축,100166,0
9,9,19,0,20,200685,임성근의 녹용도가니탕 풀세트,55900,16147000,0,농수축,100202,0
9,9,19,20,20,200685,임성근의 녹용도가니탕 풀세트,55900,36949000,0,농수축,100202,0
9,9,19,40,20,200685,임성근의 녹용도가니탕 풀세트,55900,41734000,0,농수축,100202,0
9,9,20,0,20,200199,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),39800,32715000,0,이미용,100074,0
9,9,20,20,20,200199,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),39800,47212000,0,이미용,100074,0
9,9,20,40,20,200199,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),39800,57426000,0,이미용,100074,0
9,9,21,0,20,202467, 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),218000,15980000,0,주방,100837,2
9,9,21,0,20,202480, 쿠쿠전기밥솥 10인용 (QS),208000,12854000,0,주방,100837,1
9,9,21,0,20,202470, 쿠쿠전기밥솥 6인용(QS),208000,3253000,0,주방,100837,2
9,9,21,0,20,202473,  쿠쿠전기밥솥 6인용(QS),198000,3855000,0,주방,100837,1
9,9,21,20,20,202467, 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),218000,36112000,0,주방,100837,2
9,9,21,20,20,202480, 쿠쿠전기밥솥 10인용 (QS),208000,25618000,0,주방,100837,1
9,9,21,20,20,202470, 쿠쿠전기밥솥 6인용(QS),208000,8844000,0,주방,100837,2
9,9,21,20,20,202473,  쿠쿠전기밥솥 6인용(QS),198000,6101000,0,주방,100837,1
9,9,21,40,20,202467, 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),218000,50332000,0,주방,100837,2
9,9,21,40,20,202480, 쿠쿠전기밥솥 10인용 (QS),208000,40803000,0,주방,100837,1
9,9,21,40,20,202470, 쿠쿠전기밥솥 6인용(QS),208000,12043000,0,주방,100837,2
9,9,21,40,20,202473,  쿠쿠전기밥솥 6인용(QS),198000,6900000,0,주방,100837,1
9,9,22,0,20,201489,피시원 국내산 햇 손질문어 8팩,49900,52560000,0,농수축,100323,0
9,9,22,20,20,201489,피시원 국내산 햇 손질문어 8팩,49900,92342000,0,농수축,100323,0
9,9,22,40,20,201489,피시원 국내산 햇 손질문어 8팩,49900,114773000,0,농수축,100323,0
9,9,23,0,20,202489,하늘내린 용대리황태10마리,32900,18530000,0,농수축,100844,0
9,9,23,20,20,202489,하늘내린 용대리황태10마리,32900,18354000,0,농수축,100844,0
9,9,23,40,20,202489,하늘내린 용대리황태10마리,32900,26403000,0,농수축,100844,0
9,9,24,0,20,200807,이지엔 슬라이더 지퍼백,39800,12139000,0,주방,100237,0
9,9,24,20,20,200807,이지엔 슬라이더 지퍼백,39800,21662000,0,주방,100237,0
9,9,24,40,20,200807,이지엔 슬라이더 지퍼백,39800,25649000,0,주방,100237,0
9,9,25,0,20,200882,마리끌레르 파리컬렉션 리얼 하이드로 립스틱(마스카라),39900,13382000,0,이미용,100266,0
9,9,25,20,20,200882,마리끌레르 파리컬렉션 리얼 하이드로 립스틱(마스카라),39900,16911000,0,이미용,100266,0
9,9,25,40,15,200882,마리끌레르 파리컬렉션 리얼 하이드로 립스틱(마스카라),39900,17265000,0,이미용,100266,0
9,10,6,0,20,200992,닥터 슈퍼 루테인,59900,8862000,1,건강기능,100309,0
9,10,6,20,20,200992,닥터 슈퍼 루테인,59900,17449000,1,건강기능,100309,0
9,10,6,40,20,200992,닥터 슈퍼 루테인,59900,29603000,1,건강기능,100309,0
9,10,7,0,20,202239,참존 탑뉴스 지이링클 기초세트,59000,14358000,1,이미용,100766,0
9,10,7,20,20,202239,참존 탑뉴스 지이링클 기초세트,59000,28683000,1,이미용,100766,0
9,10,7,40,20,202239,참존 탑뉴스 지이링클 기초세트,59000,35579000,1,이미용,100766,0
9,10,8,0,20,200189,칼리베이직 2019 패브릭 백 4종 (시즌 3),59000,13728000,1,잡화,100069,0
