max_temp_scaled,weekly,items,daily,month_category_mean_sales_AMT,price,weekofyear,mcode,accumulated_exposure_time,sim_salesAMT_new,rain_per_hour,time_hour,salesAMT
5.174443434,0.027469028,8,0.298553202,19968469.31,1690000,37,100148,40,12253136.36,0.3,21,11778000
5.174443434,0.027469028,8,0.298553202,19968469.31,1920000,37,100148,40,11509600,0.3,21,4518000
5.174443434,0.027469028,8,0.298553202,19968469.31,2400000,37,100148,40,10491482.76,0.3,21,11173000
5.174443434,0.027469028,8,0.298553202,19968469.31,2690000,37,100148,40,11003516.13,0.3,21,6310000
5.174443434,0.027469028,8,0.298553202,19968469.31,3190000,37,100148,40,8250303.797,0.3,21,7450000
5.174443434,0.027469028,8,0.432869159,19968469.31,1200000,37,100148,60,12932793.1,0.3,22,11127000
5.174443434,0.027469028,8,0.432869159,19968469.31,1330000,37,100148,60,25096555.56,0.3,22,12383000
5.174443434,0.027469028,8,0.432869159,19968469.31,1690000,37,100148,60,12253136.36,0.3,22,27463000
5.174443434,0.027469028,8,0.432869159,19968469.31,1920000,37,100148,60,11509600,0.3,22,17875000
5.174443434,0.027469028,8,0.432869159,19968469.31,2400000,37,100148,60,10491482.76,0.3,22,16758000
5.174443434,0.027469028,8,0.432869159,19968469.31,2690000,37,100148,60,11003516.13,0.3,22,6287000
5.174443434,0.027469028,8,0.432869159,19968469.31,2900000,37,100148,60,11003516.13,0.3,22,20249000
5.174443434,0.027469028,8,0.432869159,19968469.31,3190000,37,100148,60,8250303.797,0.3,22,7473000
5.174443434,0.180635192,1,0.911698396,42699481.74,49900,37,100492,20,53200400,0.3,22,38590000
5.174443434,0.180635192,1,0.911698396,42699481.74,49900,37,100492,40,53200400,0.3,22,72889000
5.174443434,0.180635192,1,0.834776921,42699481.74,49900,37,100492,60,53200400,0.3,23,99676000
5.174443434,0.183597987,2,0.220147986,31529908.5,79000,37,100711,20,2690944.444,0.3,23,11888000
5.174443434,0.183597987,2,0.220147986,31529908.5,59900,37,100711,20,18270222.22,0.3,23,1178000
5.174443434,0.183597987,2,0.220147986,31529908.5,79000,37,100711,40,2690944.444,0.3,23,25601000
5.174443434,0.183597987,2,0.220147986,31529908.5,59900,37,100711,40,18270222.22,0.3,23,2287000
5.174443434,0.280671884,2,-0.216995338,31529908.5,79000,37,100711,60,2690944.444,0.3,24,28439000
5.174443434,0.280671884,2,-0.216995338,31529908.5,59900,37,100711,60,18270222.22,0.3,24,4323000
5.174443434,0.247577794,1,-0.512512913,42699481.74,32900,37,100841,20,32587000,0.3,25,13644000
5.174443434,0.247577794,1,-0.512512913,42699481.74,32900,37,100841,36.83333333,32587000,0.3,25,17147000
11.07444343,0.184625904,1,-0.467612803,20562719.3,29000,37,100452,20,32694040,0,6,12441000
11.07444343,0.184625904,1,-0.467612803,20562719.3,29000,37,100452,40,32694040,0,6,21146000
11.07444343,0.184625904,1,-0.467612803,20562719.3,29000,37,100452,60,32694040,0,6,41454000
11.07444343,0.199671064,1,0.019091778,25001906.67,59900,37,100558,20,30740666.67,0,7,30702000
11.07444343,0.199671064,1,0.019091778,25001906.67,59900,37,100558,40,30740666.67,0,7,45707000
11.07444343,0.199671064,1,0.019091778,25001906.67,59900,37,100558,60,30740666.67,0,7,56967000
11.07444343,0.184625904,1,0.096874234,20562719.3,69900,37,100811,20,29345708.33,0,8,18175000
11.07444343,0.184625904,1,0.096874234,20562719.3,69900,37,100811,40,29345708.33,0,8,34063000
11.07444343,0.184625904,1,0.096874234,20562719.3,69900,37,100811,60,29345708.33,0,8,41556000
11.07444343,0.184625904,1,0.251596545,20562719.3,690000,37,100063,20,24685666.67,0,9,16767000
11.07444343,0.184625904,1,0.251596545,20562719.3,690000,37,100063,30,24685666.67,0,9,19147000
11.07444343,0.184625904,1,0.251596545,20562719.3,690000,37,100063,40,24685666.67,0,9,30287000
11.07444343,0.184625904,1,0.251596545,20562719.3,690000,37,100063,50,24685666.67,0,9,23642000
11.07444343,0.184625904,1,0.251596545,20562719.3,690000,37,100063,60,24685666.67,0,9,39174000
11.07444343,0.247577794,1,0.242579205,42699481.74,30900,37,100046,10,18059777.78,0,10,11656000
11.07444343,0.247577794,1,0.242579205,42699481.74,30900,37,100046,20,18059777.78,0,10,25446000
11.07444343,0.247577794,1,0.242579205,42699481.74,30900,37,100046,30,18059777.78,0,10,24973000
11.07444343,0.247577794,1,0.242579205,42699481.74,30900,37,100046,40,18059777.78,0,10,34173000
11.07444343,0.247577794,1,0.242579205,42699481.74,30900,37,100046,50,18059777.78,0,10,31065000
11.07444343,0.247577794,1,0.242579205,42699481.74,30900,37,100046,60,18059777.78,0,10,53789000
11.07444343,0.280671884,1,0.079002721,31529908.5,69900,37,100332,20,55277000,0,11,38322000
11.07444343,0.280671884,1,0.079002721,31529908.5,69900,37,100332,40,55277000,0,11,47036000
11.07444343,0.280671884,1,0.079002721,31529908.5,69900,37,100332,60,55277000,0,11,64766000
11.07444343,0.184625904,2,0.015719894,20562719.3,59000,37,100406,20,19009705.88,0,12,7014000
11.07444343,0.184625904,2,0.015719894,20562719.3,59000,37,100406,20,19955941.18,0,12,14571000
11.07444343,0.184625904,2,0.015719894,20562719.3,59000,37,100406,40,19009705.88,0,12,25381000
11.07444343,0.184625904,2,0.015719894,20562719.3,59000,37,100406,40,19955941.18,0,12,26248000
11.07444343,0.184625904,2,0.015719894,20562719.3,59000,37,100406,60,19009705.88,0,12,32885000
11.07444343,0.184625904,2,0.015719894,20562719.3,59000,37,100406,60,19955941.18,0,12,22318000
11.07444343,0.230003248,1,0.093837524,17189035.5,59900,37,100753,20,15373666.67,0,13,30427000
11.07444343,0.230003248,1,0.093837524,17189035.5,59900,37,100753,40,15373666.67,0,13,90548000
11.07444343,0.230003248,1,0.093837524,17189035.5,59900,37,100753,60,15373666.67,0,13,110219000
11.07444343,0.230003248,5,0.17700632,17189035.5,198000,37,100189,20,9953285.714,0,14,4943000
11.07444343,0.230003248,5,0.17700632,17189035.5,238000,37,100189,20,7212750,0,14,4588000
11.07444343,0.230003248,5,0.17700632,17189035.5,169000,37,100190,20,8558476.19,0,14,3165000
11.07444343,0.230003248,5,0.17700632,17189035.5,199000,37,100190,20,6784181.818,0,14,8096000
11.07444343,0.230003248,5,0.17700632,17189035.5,229000,37,100190,20,6784181.818,0,14,3648000
11.07444343,0.230003248,5,0.17700632,17189035.5,198000,37,100189,20,9953285.714,0,14,10933000
11.07444343,0.230003248,5,0.17700632,17189035.5,238000,37,100189,20,7212750,0,14,18349000
11.07444343,0.230003248,5,0.17700632,17189035.5,169000,37,100190,20,8558476.19,0,14,11028000
11.07444343,0.230003248,5,0.17700632,17189035.5,199000,37,100190,20,6784181.818,0,14,9365000
11.07444343,0.230003248,5,0.17700632,17189035.5,229000,37,100190,20,6784181.818,0,14,6536000
11.07444343,0.230003248,5,0.17700632,17189035.5,198000,37,100189,20,9953285.714,0,14,18994000
11.07444343,0.230003248,5,0.17700632,17189035.5,238000,37,100189,20,7212750,0,14,19649000
11.07444343,0.230003248,5,0.17700632,17189035.5,169000,37,100190,20,8558476.19,0,14,15202000
11.07444343,0.230003248,5,0.17700632,17189035.5,199000,37,100190,20,6784181.818,0,14,13652000
11.07444343,0.230003248,5,0.17700632,17189035.5,229000,37,100190,20,6784181.818,0,14,11341000
11.07444343,0.285390468,1,0.261774292,19774140.28,109800,37,100255,20,12514666.67,0,15,34457000
11.07444343,0.285390468,1,0.261774292,19774140.28,109800,37,100255,40,12514666.67,0,15,75158000
11.07444343,0.285390468,1,0.261774292,19774140.28,109800,37,100255,60,12514666.67,0,15,95216000
11.07444343,0.247577794,1,0.319832723,42699481.74,38900,37,100167,20,51803740.74,0,16,27625000
11.07444343,0.247577794,1,0.319832723,42699481.74,38900,37,100167,40,51803740.74,0,16,39738000
11.07444343,0.247577794,1,0.319832723,42699481.74,38900,37,100167,60,51803740.74,0,16,67477000
11.07444343,0.247577794,1,0.41029763,42699481.74,49900,37,100323,20,53200400,0,17,53589000
11.07444343,0.247577794,1,0.41029763,42699481.74,49900,37,100323,40,53200400,0,17,63791000
11.07444343,0.247577794,1,0.41029763,42699481.74,49900,37,100323,60,53200400,0,17,64231000
11.07444343,0.247577794,1,0.387050417,42699481.74,36900,37,100523,20,9210666.667,0,18,19043000
11.07444343,0.247577794,1,0.387050417,42699481.74,36900,37,100523,40,9210666.667,0,18,33485000
11.07444343,0.247577794,1,0.387050417,42699481.74,36900,37,100523,60,9210666.667,0,18,37579000
11.07444343,0.089832959,2,0.03553095,19968469.31,439000,37,100150,20,24212832.73,0,20,25078000
11.07444343,0.089832959,2,0.03553095,19968469.31,489000,37,100150,20,29525570.91,0,20,14083000
11.07444343,0.089832959,2,0.03553095,19968469.31,439000,37,100150,40,24212832.73,0,20,18079000
11.07444343,0.089832959,2,0.03553095,19968469.31,489000,37,100150,40,29525570.91,0,20,18761000
11.07444343,0.089832959,2,0.03553095,19968469.31,439000,37,100150,60,24212832.73,0,20,50138000
11.07444343,0.089832959,2,0.03553095,19968469.31,489000,37,100150,60,29525570.91,0,20,46731000
11.07444343,0.065586436,3,0.532461434,13268780.7,548000,37,100205,20,18544701.92,0,21,11209000
11.07444343,0.065586436,3,0.532461434,13268780.7,598000,37,100205,20,20297923.81,0,21,10492000
11.07444343,0.065586436,3,0.532461434,13268780.7,648000,37,100205,20,18544701.92,0,21,7593000
11.07444343,0.065586436,3,0.532461434,13268780.7,548000,37,100205,40,18544701.92,0,21,38322000
11.07444343,0.065586436,3,0.532461434,13268780.7,598000,37,100205,40,20297923.81,0,21,36597000
11.07444343,0.065586436,3,0.532461434,13268780.7,648000,37,100205,40,18544701.92,0,21,26449000
11.07444343,0.065586436,3,0.532461434,13268780.7,548000,37,100205,60,18544701.92,0,21,41492000
11.07444343,0.065586436,3,0.532461434,13268780.7,598000,37,100205,60,20297923.81,0,21,45294000
11.07444343,0.065586436,3,0.532461434,13268780.7,648000,37,100205,60,18544701.92,0,21,41530000
11.07444343,0.285390468,4,0.899418784,19774140.28,218000,37,100837,20,17454523.81,0,22,14301000
11.07444343,0.285390468,4,0.899418784,19774140.28,208000,37,100837,20,13984678.08,0,22,7251000
11.07444343,0.285390468,4,0.899418784,19774140.28,208000,37,100837,20,5165338.028,0,22,2450000
11.07444343,0.285390468,4,0.899418784,19774140.28,198000,37,100837,20,5158178.082,0,22,3095000
11.07444343,0.285390468,4,0.899418784,19774140.28,218000,37,100837,40,17454523.81,0,22,36937000
11.07444343,0.285390468,4,0.899418784,19774140.28,208000,37,100837,40,13984678.08,0,22,32748000
11.07444343,0.285390468,4,0.899418784,19774140.28,208000,37,100837,40,5165338.028,0,22,7247000
11.07444343,0.285390468,4,0.899418784,19774140.28,198000,37,100837,40,5158178.082,0,22,6900000
11.07444343,0.285390468,4,0.899418784,19774140.28,218000,37,100837,60,17454523.81,0,22,51049000
11.07444343,0.285390468,4,0.899418784,19774140.28,208000,37,100837,60,13984678.08,0,22,43946000
11.07444343,0.285390468,4,0.899418784,19774140.28,208000,37,100837,60,5165338.028,0,22,7255000
11.07444343,0.285390468,4,0.899418784,19774140.28,198000,37,100837,60,5158178.082,0,22,6911000
11.07444343,0.089832959,2,0.333726762,19968469.31,1359000,37,100155,20,30929463.33,0,23,3896000
11.07444343,0.089832959,2,0.333726762,19968469.31,1359000,37,100155,40,30929463.33,0,23,46258000
11.07444343,0.089832959,2,0.333726762,19968469.31,1499000,37,100155,40,35404204.55,0,23,8540000
11.07444343,0.089832959,2,0.333726762,19968469.31,1359000,37,100155,60,30929463.33,0,23,26971000
11.07444343,0.089832959,2,0.333726762,19968469.31,1499000,37,100155,60,35404204.55,0,23,46859000
11.07444343,-0.062356211,1,-0.216995338,31529908.5,39900,38,100266,20,15425000,0,24,16418000
11.07444343,-0.062356211,1,-0.216995338,31529908.5,39900,38,100266,40,15425000,0,24,21148000
11.07444343,-0.062356211,1,-0.216995338,31529908.5,39900,38,100266,60,15425000,0,24,38451000
11.07444343,-0.164528347,1,-0.441693984,17189035.5,99900,38,100743,20,14296777.78,0,25,8906000
11.07444343,-0.164528347,1,-0.441693984,17189035.5,99900,38,100743,40,14296777.78,0,25,25120000
11.07444343,-0.164528347,1,-0.441693984,17189035.5,99900,38,100743,56.83333333,14296777.78,0,25,16018000
11.57444343,-0.166125508,1,-0.467612803,20562719.3,69000,38,100094,10,13284083.33,0,6,1494000
11.57444343,-0.166125508,1,-0.467612803,20562719.3,69000,38,100094,20,13284083.33,0,6,4104000
11.57444343,-0.166125508,1,-0.467612803,20562719.3,69000,38,100094,30,13284083.33,0,6,6119000
11.57444343,-0.166125508,1,-0.467612803,20562719.3,69000,38,100094,40,13284083.33,0,6,6077000
11.57444343,-0.166125508,1,-0.467612803,20562719.3,69000,38,100094,50,13284083.33,0,6,8015000
11.57444343,-0.166125508,1,-0.467612803,20562719.3,69000,38,100094,60,13284083.33,0,6,12811000
11.57444343,-0.166125508,1,-0.202145744,20562719.3,49000,38,100815,20,19446222.22,0,7,9804000
11.57444343,-0.166125508,1,-0.202145744,20562719.3,49000,38,100815,40,19446222.22,0,7,13092000
11.57444343,-0.166125508,1,-0.202145744,20562719.3,49000,38,100815,60,19446222.22,0,7,15000000
11.57444343,-0.129815241,1,-0.022637898,19774140.28,39900,38,100294,20,8496416.667,0,8,15206000
11.57444343,-0.129815241,1,-0.022637898,19774140.28,39900,38,100294,40,8496416.667,0,8,30016000
11.57444343,-0.129815241,1,-0.022637898,19774140.28,39900,38,100294,60,8496416.667,0,8,33935000
11.57444343,-0.164528347,1,0.239271583,17189035.5,59000,38,100069,20,33677000,0,9,13789000
11.57444343,-0.164528347,1,0.239271583,17189035.5,59000,38,100069,40,33677000,0,9,26833000
11.57444343,-0.164528347,1,0.239271583,17189035.5,59000,38,100069,60,33677000,0,9,40323000
11.57444343,-0.166125508,1,0.211781816,20562719.3,1590000,38,100352,20,24902000,0,10,8413000
11.57444343,-0.166125508,1,0.211781816,20562719.3,1590000,38,100352,40,24902000,0,10,35372000
11.57444343,-0.166125508,1,0.211781816,20562719.3,1590000,38,100352,60,24902000,0,10,39468000
11.57444343,-0.164528347,7,0.198031164,17189035.5,2990000,38,100786,30.1,11480333.33,0,11,19223000
11.57444343,-0.164528347,7,0.198031164,17189035.5,2090000,38,100786,30.1,5972421.053,0,11,4517000
11.57444343,-0.164528347,7,0.198031164,17189035.5,790000,38,100786,30.1,12421387.1,0,11,1737000
11.57444343,-0.164528347,7,0.198031164,17189035.5,1350000,38,100786,30.1,6930300,0,11,5819000
11.57444343,-0.164528347,7,0.198031164,17189035.5,490000,38,100786,30.1,3217333.333,0,11,1098000
11.57444343,-0.164528347,7,0.198031164,17189035.5,750000,38,100786,30.1,12421387.1,0,11,1651000
11.57444343,-0.164528347,7,0.198031164,17189035.5,2990000,38,100786,60.2,11480333.33,0,11,25614000
11.57444343,-0.164528347,7,0.198031164,17189035.5,2090000,38,100786,60.2,5972421.053,0,11,13452000
11.57444343,-0.164528347,7,0.198031164,17189035.5,2030000,38,100786,60.2,11480333.33,0,11,4388000
11.57444343,-0.164528347,7,0.198031164,17189035.5,790000,38,100786,60.2,12421387.1,0,11,5113000
11.57444343,-0.164528347,7,0.198031164,17189035.5,1350000,38,100786,60.2,6930300,0,11,5819000
11.57444343,-0.164528347,7,0.198031164,17189035.5,490000,38,100786,60.2,3217333.333,0,11,3191000
11.57444343,-0.164528347,7,0.198031164,17189035.5,750000,38,100786,60.2,12421387.1,0,11,1651000
11.57444343,-0.057967015,1,0.051657459,19459042.06,89000,38,100635,20,31909333.33,0,12,23215000
11.57444343,-0.057967015,1,0.051657459,19459042.06,89000,38,100635,40,31909333.33,0,12,29315000
11.57444343,-0.057967015,1,0.051657459,19459042.06,89000,38,100635,60,31909333.33,0,12,39257000
11.57444343,-0.164528347,1,0.093837524,17189035.5,59900,38,100753,20,15373666.67,0,13,31504000
11.57444343,-0.164528347,1,0.093837524,17189035.5,59900,38,100753,40,15373666.67,0,13,57423000
11.57444343,-0.164528347,1,0.093837524,17189035.5,59900,38,100753,60,15373666.67,0,13,58186000
11.57444343,-0.166125508,1,0.229746207,20562719.3,199000,38,100272,20,22797000,0,14,13882000
11.57444343,-0.166125508,1,0.229746207,20562719.3,199000,38,100272,40,22797000,0,14,42648000
11.57444343,-0.166125508,1,0.229746207,20562719.3,199000,38,100272,60,22797000,0,14,49758000
11.57444343,-0.085322738,1,0.153863859,42699481.74,43900,38,100795,20,36561272.73,0,15,9186000
11.57444343,-0.085322738,1,0.153863859,42699481.74,43900,38,100795,40,36561272.73,0,15,15346000
11.57444343,-0.085322738,1,0.153863859,42699481.74,43900,38,100795,60,36561272.73,0,15,19718000
11.57444343,-0.085322738,1,0.319832723,42699481.74,36900,38,100523,20,9210666.667,0,16,18084000
11.57444343,-0.085322738,1,0.319832723,42699481.74,36900,38,100523,40,9210666.667,0,16,26004000
11.57444343,-0.085322738,1,0.319832723,42699481.74,36900,38,100523,60,9210666.667,0,16,43707000
11.57444343,-0.085322738,1,0.41029763,42699481.74,55900,38,100010,20,30740666.67,0,17,30278000
11.57444343,-0.085322738,1,0.41029763,42699481.74,55900,38,100010,40,30740666.67,0,17,43741000
11.57444343,-0.085322738,1,0.41029763,42699481.74,55900,38,100010,60,30740666.67,0,17,45750000
11.57444343,-0.166125508,2,-0.004548191,20562719.3,59000,38,100406,20,19009705.88,0,18,5032000
11.57444343,-0.166125508,2,-0.004548191,20562719.3,59000,38,100406,20,19955941.18,0,18,13249000
11.57444343,-0.166125508,2,-0.004548191,20562719.3,59000,38,100406,40,19009705.88,0,18,18410000
11.57444343,-0.166125508,2,-0.004548191,20562719.3,59000,38,100406,40,19955941.18,0,18,22593000
11.57444343,-0.166125508,2,-0.004548191,20562719.3,59000,38,100406,60,19009705.88,0,18,22606000
11.57444343,-0.166125508,2,-0.004548191,20562719.3,59000,38,100406,60,19955941.18,0,18,24626000
11.57444343,-0.041572171,3,0.12774552,17447453.2,89000,38,100225,20,24239000,0,19,14166000
11.57444343,-0.041572171,3,0.12774552,17447453.2,89000,38,100225,20,9287629.63,0,19,1824000
11.57444343,-0.041572171,3,0.12774552,17447453.2,89000,38,100225,20,19390333.33,0,19,2161000
11.57444343,-0.041572171,3,0.12774552,17447453.2,89000,38,100225,40,24239000,0,19,28915000
11.57444343,-0.041572171,3,0.12774552,17447453.2,89000,38,100225,40,9287629.63,0,19,5365000
11.57444343,-0.041572171,3,0.12774552,17447453.2,89000,38,100225,40,19390333.33,0,19,3550000
11.57444343,-0.041572171,3,0.12774552,17447453.2,89000,38,100225,60,24239000,0,19,54108000
11.57444343,-0.041572171,3,0.12774552,17447453.2,89000,38,100225,60,9287629.63,0,19,11013000
11.57444343,-0.041572171,3,0.12774552,17447453.2,89000,38,100225,60,19390333.33,0,19,9218000
11.57444343,0.013223992,2,0.03553095,19968469.31,439000,38,100150,20,24212832.73,0,20,16724000
11.57444343,0.013223992,2,0.03553095,19968469.31,489000,38,100150,20,29525570.91,0,20,9373000
11.57444343,0.013223992,2,0.03553095,19968469.31,439000,38,100150,40,24212832.73,0,20,33399000
11.57444343,0.013223992,2,0.03553095,19968469.31,489000,38,100150,40,29525570.91,0,20,29665000
11.57444343,0.013223992,2,0.03553095,19968469.31,439000,38,100150,60,24212832.73,0,20,50073000
11.57444343,0.013223992,2,0.03553095,19968469.31,489000,38,100150,60,29525570.91,0,20,35859000
11.57444343,-0.085322738,1,0.692004755,42699481.74,39900,38,100499,20,36863473.68,0,21,40645000
11.57444343,-0.085322738,1,0.692004755,42699481.74,39900,38,100499,40,36863473.68,0,21,59757000
11.57444343,-0.085322738,1,0.692004755,42699481.74,39900,38,100499,60,36863473.68,0,21,86706000
11.57444343,0.013223992,8,0.432869159,19968469.31,1200000,38,100148,20,12932793.1,0,22,2819000
11.57444343,0.013223992,8,0.432869159,19968469.31,1330000,38,100148,20,25096555.56,0,22,12337000
11.57444343,0.013223992,8,0.432869159,19968469.31,1690000,38,100148,20,12253136.36,0,22,23507000
11.57444343,0.013223992,8,0.432869159,19968469.31,1920000,38,100148,20,11509600,0,22,8963000
11.57444343,0.013223992,8,0.432869159,19968469.31,3190000,38,100148,20,8250303.797,0,22,7450000
11.57444343,0.013223992,8,0.432869159,19968469.31,1200000,38,100148,40,12932793.1,0,22,2819000
11.57444343,0.013223992,8,0.432869159,19968469.31,1330000,38,100148,40,25096555.56,0,22,12383000
11.57444343,0.013223992,8,0.432869159,19968469.31,1690000,38,100148,40,12253136.36,0,22,31372000
11.57444343,0.013223992,8,0.432869159,19968469.31,1920000,38,100148,40,11509600,0,22,8963000
11.57444343,0.013223992,8,0.432869159,19968469.31,2400000,38,100148,40,10491482.76,0,22,5612000
11.57444343,0.013223992,8,0.432869159,19968469.31,3190000,38,100148,40,8250303.797,0,22,14873000
11.57444343,0.013223992,8,0.432869159,19968469.31,1200000,38,100148,60,12932793.1,0,22,8358000
