방송일시,노출(분),마더코드,상품코드,상품명,상품군,판매단가, 취급액 
2019-10-14 14:20,20,100379,201239,일시불  니봇 진공+ 물걸레 듀얼 로봇청소기,생활용품,"249,000","6,149,000"
2019-10-14 14:40,20,100379,201238,무이자  니봇 진공+ 물걸레 듀얼 로봇청소기,생활용품,"259,000","22,756,000"
2019-10-14 14:40,20,100379,201239,일시불  니봇 진공+ 물걸레 듀얼 로봇청소기,생활용품,"249,000","11,338,000"
2019-10-14 15:00,20,100652,201973,제주 수산물 3종 세트,농수축,"39,900","16,962,000"
2019-10-14 15:20,20,100652,201973,제주 수산물 3종 세트,농수축,"39,900","28,140,000"
2019-10-14 15:40,20,100652,201973,제주 수산물 3종 세트,농수축,"39,900","27,319,000"
2019-10-14 16:00,30,100683,202032,무이자 매직쉐프 10리터 듀얼쿡 에어프라이어,주방,"164,000","13,998,000"
2019-10-14 16:00,30,100683,202035,일시불 매직쉐프 10리터 듀얼쿡 에어프라이어,주방,"154,000","2,893,000"
2019-10-14 16:30,30,100683,202032,무이자 매직쉐프 10리터 듀얼쿡 에어프라이어,주방,"164,000","30,414,000"
2019-10-14 16:30,30,100683,202035,일시불 매직쉐프 10리터 듀얼쿡 에어프라이어,주방,"154,000","23,431,000"
2019-10-14 17:00,20,100511,201573,국내산 손질 통오징어 21미,농수축,"43,900","43,356,000"
2019-10-14 17:20,20,100511,201573,국내산 손질 통오징어 21미,농수축,"43,900","46,425,000"
2019-10-14 17:40,20,100511,201573,국내산 손질 통오징어 21미,농수축,"43,900","49,851,000"
2019-10-14 18:00,20,100074,201007,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),이미용,"39,800","19,220,000"
2019-10-14 18:20,20,100074,201007,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),이미용,"39,800","37,292,000"
2019-10-14 18:40,20,100074,201007,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),이미용,"39,800","38,313,000"
2019-10-14 19:00,10,100281,201010,에버라스트 드로즈 10+4종,속옷,"39,900","6,277,000"
2019-10-14 19:10,10,100281,201010,에버라스트 드로즈 10+4종,속옷,"39,900","14,970,000"
2019-10-14 19:20,10,100281,201010,에버라스트 드로즈 10+4종,속옷,"39,900","19,388,000"
2019-10-14 19:30,10,100281,201010,에버라스트 드로즈 10+4종,속옷,"39,900","21,524,000"
2019-10-14 19:40,10,100281,201010,에버라스트 드로즈 10+4종,속옷,"39,900","29,609,000"
2019-10-14 19:50,10,100281,201010,에버라스트 드로즈 10+4종,속옷,"39,900","43,604,000"
2019-10-14 20:00,20,100150,200533,일시불 LG 통돌이 세탁기,가전,"439,000","24,541,000"
2019-10-14 20:00,20,100150,200465,무이자 LG 통돌이 세탁기,가전,"489,000","19,927,000"
2019-10-14 20:20,20,100150,200533,일시불 LG 통돌이 세탁기,가전,"439,000","31,376,000"
2019-10-14 20:20,20,100150,200465,무이자 LG 통돌이 세탁기,가전,"489,000","29,074,000"
2019-10-14 20:40,20,100150,200533,일시불 LG 통돌이 세탁기,가전,"439,000","43,749,000"
2019-10-14 20:40,20,100150,200465,무이자 LG 통돌이 세탁기,가전,"489,000","32,080,000"
2019-10-14 21:00,20,100148,200505,일시불 LG 울트라HD TV 55UM7900BNA,가전,"1,200,000","2,991,000"
2019-10-14 21:00,20,100148,200438,무이자 LG 울트라HD TV 55UM7900BNA,가전,"1,250,000","50,000"
2019-10-14 21:00,20,100148,200514,일시불 LG 울트라HD TV 65UM7900BNA,가전,"1,750,000","50,000"
2019-10-14 21:00,20,100148,200447,무이자 LG 울트라HD TV 65UM7900BNA,가전,"1,800,000","4,498,000"
2019-10-14 21:00,20,100148,200528,일시불 LG 울트라HD TV 75UM7900BNA,가전,"2,750,000","6,821,000"
2019-10-14 21:00,20,100148,200460,무이자 LG 울트라HD TV 75UM7900BNA,가전,"2,990,000","50,000"
2019-10-14 21:20,20,100148,200505,일시불 LG 울트라HD TV 55UM7900BNA,가전,"1,200,000","50,000"
2019-10-14 21:20,20,100148,200438,무이자 LG 울트라HD TV 55UM7900BNA,가전,"1,250,000","6,178,000"
2019-10-14 21:20,20,100148,200514,일시불 LG 울트라HD TV 65UM7900BNA,가전,"1,750,000","12,949,000"
2019-10-14 21:20,20,100148,200447,무이자 LG 울트라HD TV 65UM7900BNA,가전,"1,800,000","22,191,000"
2019-10-14 21:20,20,100148,200528,일시불 LG 울트라HD TV 75UM7900BNA,가전,"2,750,000","50,000"
2019-10-14 21:20,20,100148,200460,무이자 LG 울트라HD TV 75UM7900BNA,가전,"2,990,000","7,414,000"
2019-10-14 21:40,20,100148,200505,일시불 LG 울트라HD TV 55UM7900BNA,가전,"1,200,000","5,931,000"
2019-10-14 21:40,20,100148,200438,무이자 LG 울트라HD TV 55UM7900BNA,가전,"1,250,000","24,613,000"
2019-10-14 21:40,20,100148,200514,일시불 LG 울트라HD TV 65UM7900BNA,가전,"1,750,000","17,274,000"
2019-10-14 21:40,20,100148,200447,무이자 LG 울트라HD TV 65UM7900BNA,가전,"1,800,000","35,461,000"
2019-10-14 21:40,20,100148,200528,일시불 LG 울트라HD TV 75UM7900BNA,가전,"2,750,000","6,846,000"
2019-10-14 21:40,20,100148,200460,무이자 LG 울트라HD TV 75UM7900BNA,가전,"2,990,000","50,000"
2019-10-14 22:00,20,100448,201378,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,"168,000","13,817,000"
2019-10-14 22:00,20,100448,201376,(쿠)무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,"178,000","4,037,000"
2019-10-14 22:00,20,100448,201379,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),주방,"148,000","6,668,000"
2019-10-14 22:00,20,100448,201377,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),주방,"158,000","3,579,000"
2019-10-14 22:20,20,100448,201378,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,"168,000","21,964,000"
2019-10-14 22:20,20,100448,201376,(쿠)무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,"178,000","9,976,000"
2019-10-14 22:20,20,100448,201379,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),주방,"148,000","9,934,000"
2019-10-14 22:20,20,100448,201377,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),주방,"158,000","7,074,000"
2019-10-14 22:40,20,100448,201378,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,"168,000","35,030,000"
2019-10-14 22:40,20,100448,201376,(쿠)무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,"178,000","10,669,000"
2019-10-14 22:40,20,100448,201379,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),주방,"148,000","14,858,000"
2019-10-14 22:40,20,100448,201377,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),주방,"158,000","8,351,000"
2019-10-14 23:00,20,100543,201624,넥센타이어 렌탈서비스,무형, - ,
2019-10-14 23:20,20,100543,201624,넥센타이어 렌탈서비스,무형, - ,
2019-10-14 23:40,20,100543,201624,넥센타이어 렌탈서비스,무형, - ,
2019-10-15 0:00,20,100319,201012,엘렌실라 에스까르고에센스 커버쿠션,이미용,"39,900","15,945,000"
2019-10-15 0:20,20,100319,201012,엘렌실라 에스까르고에센스 커버쿠션,이미용,"39,900","28,410,000"
2019-10-15 0:40,20,100319,201012,엘렌실라 에스까르고에센스 커버쿠션,이미용,"39,900","30,503,000"
2019-10-15 1:00,20,100811,202380,CERINI by PAT 남성 어반 릴렉스 팬츠3종,의류,"59,900","7,976,000"
2019-10-15 1:20,20,100811,202380,CERINI by PAT 남성 어반 릴렉스 팬츠3종,의류,"59,900","13,406,000"
2019-10-15 1:40,17,100811,202380,CERINI by PAT 남성 어반 릴렉스 팬츠3종,의류,"59,900","10,873,000"
2019-10-15 6:00,20,100421,201326,킹스스파 편백 반신욕기,생활용품,"569,000","6,126,000"
2019-10-15 6:20,20,100421,201326,킹스스파 편백 반신욕기,생활용품,"569,000","30,277,000"
2019-10-15 6:40,20,100421,201326,킹스스파 편백 반신욕기,생활용품,"569,000","28,196,000"
2019-10-15 7:00,20,100478,201451,파뷔에 양면 항균도마 스페셜,주방,"41,900","21,839,000"
2019-10-15 7:20,20,100478,201451,파뷔에 양면 항균도마 스페셜,주방,"41,900","25,475,000"
2019-10-15 7:40,20,100478,201451,파뷔에 양면 항균도마 스페셜,주방,"41,900","20,173,000"
2019-10-15 8:00,20,100609,201859,푸마 DRY-DELL 기능성 티셔츠형 브라탑 패키지,속옷,"59,000","18,659,000"
2019-10-15 8:20,20,100609,201859,푸마 DRY-DELL 기능성 티셔츠형 브라탑 패키지,속옷,"59,000","31,685,000"
2019-10-15 8:40,20,100609,201859,푸마 DRY-DELL 기능성 티셔츠형 브라탑 패키지,속옷,"59,000","38,213,000"
2019-10-15 9:00,20,100069,200189,칼리베이직 2019 패브릭 백 4종 (시즌 3),잡화,"59,000","23,739,000"
2019-10-15 9:20,20,100069,200189,칼리베이직 2019 패브릭 백 4종 (시즌 3),잡화,"59,000","41,520,000"
2019-10-15 9:40,20,100069,200189,칼리베이직 2019 패브릭 백 4종 (시즌 3),잡화,"59,000","49,864,000"
2019-10-15 10:00,20,100499,201501,하림뼈없는양념닭발세트,농수축,"39,900","25,925,000"
2019-10-15 10:20,20,100499,201501,하림뼈없는양념닭발세트,농수축,"39,900","46,860,000"
2019-10-15 10:40,20,100499,201501,하림뼈없는양념닭발세트,농수축,"39,900","61,908,000"
2019-10-15 11:00,20,100523,201590,현대어찬 손질갈치,농수축,"36,900","31,723,000"
2019-10-15 11:20,20,100523,201590,현대어찬 손질갈치,농수축,"36,900","39,685,000"
2019-10-15 11:40,20,100523,201590,현대어찬 손질갈치,농수축,"36,900","46,483,000"
2019-10-15 12:00,20,100766,202239,참존 탑뉴스 지이링클 기초세트,이미용,"59,000","24,454,000"
2019-10-15 12:20,20,100766,202239,참존 탑뉴스 지이링클 기초세트,이미용,"59,000","32,767,000"
2019-10-15 12:40,20,100766,202239,참존 탑뉴스 지이링클 기초세트,이미용,"59,000","54,469,000"
2019-10-15 13:00,30,100467,201433,뉴욕맘 목화솜행주&항균수세미,주방,"39,900","17,055,000"
2019-10-15 13:30,30,100467,201433,뉴욕맘 목화솜행주&항균수세미,주방,"39,900","22,820,000"
2019-10-15 14:00,20,100389,201260,[RYN] 린 남성 뉴웨이브 스니커즈,잡화,"39,800","6,293,000"
2019-10-15 14:00,20,100389,201263,[RYN] 린 여성 뉴웨이브 스니커즈,잡화,"39,800","9,955,000"
2019-10-15 14:20,20,100389,201260,[RYN] 린 남성 뉴웨이브 스니커즈,잡화,"39,800","13,419,000"
2019-10-15 14:20,20,100389,201263,[RYN] 린 여성 뉴웨이브 스니커즈,잡화,"39,800","18,170,000"
2019-10-15 14:40,20,100389,201260,[RYN] 린 남성 뉴웨이브 스니커즈,잡화,"39,800","13,479,000"
2019-10-15 14:40,20,100389,201263,[RYN] 린 여성 뉴웨이브 스니커즈,잡화,"39,800","19,211,000"
2019-10-15 15:00,30,100786,202301,[루이띠에] 18k 그레이스 골드 주얼리 세트,잡화,"2,990,000","16,258,000"
2019-10-15 15:00,30,100786,202299,[루이띠에] 18k 그레이스 골드 목걸이팔찌 세트,잡화,"1,990,000","3,645,000"
2019-10-15 15:00,30,100786,202303,[루이띠에] 18k 그레이스 골드 팔찌반지 세트,잡화,"1,750,000","3,211,000"
2019-10-15 15:00,30,100786,202298,[루이띠에] 18k 그레이스 골드 목걸이,잡화,"890,000","1,658,000"
2019-10-15 15:00,30,100786,202302,[루이띠에] 18k 그레이스 골드 팔찌,잡화,"1,290,000","4,709,000"
2019-10-15 15:00,30,100786,202297,[루이띠에] 18k 그레이스 골드 귀걸이,잡화,"590,000","1,116,000"
2019-10-15 15:00,30,100786,202300,[루이띠에] 18k 그레이스 골드 반지,잡화,"590,000","1,116,000"
2019-10-15 15:30,30,100786,202301,[루이띠에] 18k 그레이스 골드 주얼리 세트,잡화,"2,990,000","10,856,000"
2019-10-15 15:30,30,100786,202299,[루이띠에] 18k 그레이스 골드 목걸이팔찌 세트,잡화,"1,990,000","21,620,000"
2019-10-15 15:30,30,100786,202303,[루이띠에] 18k 그레이스 골드 팔찌반지 세트,잡화,"1,750,000","50,000"
2019-10-15 15:30,30,100786,202298,[루이띠에] 18k 그레이스 골드 목걸이,잡화,"890,000","1,657,000"
2019-10-15 15:30,30,100786,202302,[루이띠에] 18k 그레이스 골드 팔찌,잡화,"1,290,000","11,700,000"
2019-10-15 15:30,30,100786,202297,[루이띠에] 18k 그레이스 골드 귀걸이,잡화,"590,000","2,183,000"
2019-10-15 15:30,30,100786,202300,[루이띠에] 18k 그레이스 골드 반지,잡화,"590,000","4,310,000"
2019-10-15 16:00,20,100010,200014,AAB의 소곱창전골 800g x 8팩,농수축,"55,900","26,653,000"
2019-10-15 16:20,20,100010,200014,AAB의 소곱창전골 800g x 8팩,농수축,"55,900","37,824,000"
2019-10-15 16:40,20,100010,200014,AAB의 소곱창전골 800g x 8팩,농수축,"55,900","47,757,000"
2019-10-15 17:00,20,100253,200864,안동간고등어 20팩,농수축,"30,900","35,028,000"
2019-10-15 17:20,20,100253,200864,안동간고등어 20팩,농수축,"30,900","53,515,000"
2019-10-15 17:40,20,100253,200864,안동간고등어 20팩,농수축,"30,900","45,499,000"
2019-10-15 18:00,20,100253,200864,안동간고등어 20팩,농수축,"30,900","39,903,000"
2019-10-15 18:20,20,100337,201050,거창특등급사과 5kg+5kg,농수축,"28,900","20,626,000"
2019-10-15 18:20,20,100337,201052,더커진거창특등급사과 5kg+5kg,농수축,"32,900","11,855,000"
2019-10-15 18:40,20,100337,201050,거창특등급사과 5kg+5kg,농수축,"28,900","30,661,000"
2019-10-15 18:40,20,100337,201052,더커진거창특등급사과 5kg+5kg,농수축,"32,900","27,776,000"
2019-10-15 19:00,10,100020,201015,AAD 소가죽 올데이슬립온,잡화,"39,000","2,265,000"
2019-10-15 19:10,10,100020,201015,AAD 소가죽 올데이슬립온,잡화,"39,000","10,493,000"
2019-10-15 19:20,10,100020,201015,AAD 소가죽 올데이슬립온,잡화,"39,000","11,245,000"
2019-10-15 19:30,10,100020,201015,AAD 소가죽 올데이슬립온,잡화,"39,000","18,849,000"
2019-10-15 19:40,10,100020,201015,AAD 소가죽 올데이슬립온,잡화,"39,000","18,338,000"
2019-10-15 19:50,10,100020,201015,AAD 소가죽 올데이슬립온,잡화,"39,000","27,747,000"
2019-10-15 20:00,20,100501,201516,무이자 국내제조 노비타 뉴스파 비데  무료설치,생활용품,"239,000","9,133,000"
2019-10-15 20:00,20,100501,201518,일시불 국내제조 노비타 뉴스파 비데 무료설치,생활용품,"219,000","9,932,000"
2019-10-15 20:00,20,100501,201515,무이자 1+1 국내제조 노비타 뉴스파 비데  무료설치,생활용품,"458,000","50,000"
2019-10-15 20:00,20,100501,201517,일시불 1+1 국내제조 노비타 뉴스파 비데  무료설치,생활용품,"418,000","50,000"
2019-10-15 20:20,20,100501,201516,무이자 국내제조 노비타 뉴스파 비데  무료설치,생활용품,"239,000","17,973,000"
2019-10-15 20:20,20,100501,201518,일시불 국내제조 노비타 뉴스파 비데 무료설치,생활용품,"219,000","26,116,000"
2019-10-15 20:20,20,100501,201515,무이자 1+1 국내제조 노비타 뉴스파 비데  무료설치,생활용품,"458,000","1,790,000"
2019-10-15 20:20,20,100501,201517,일시불 1+1 국내제조 노비타 뉴스파 비데  무료설치,생활용품,"418,000","9,324,000"
2019-10-15 20:40,20,100501,201516,무이자 국내제조 노비타 뉴스파 비데  무료설치,생활용품,"239,000","26,046,000"
2019-10-15 20:40,20,100501,201518,일시불 국내제조 노비타 뉴스파 비데 무료설치,생활용품,"219,000","47,622,000"
2019-10-15 20:40,20,100501,201515,무이자 1+1 국내제조 노비타 뉴스파 비데  무료설치,생활용품,"458,000","7,011,000"
2019-10-15 20:40,20,100501,201517,일시불 1+1 국내제조 노비타 뉴스파 비데  무료설치,생활용품,"418,000","9,551,000"
2019-10-15 21:00,20,100099,200278,라쉬반 프레쉬 에어 에디션 드로즈 패키지(+캐리어),속옷,"119,000","17,697,000"
2019-10-15 21:00,20,100099,200277,라쉬반 레알마드리드 에디션 드로즈 패키지(+캐리어),속옷,"119,000","8,141,000"
2019-10-15 21:20,20,100099,200278,라쉬반 프레쉬 에어 에디션 드로즈 패키지(+캐리어),속옷,"119,000","42,652,000"
2019-10-15 21:20,20,100099,200277,라쉬반 레알마드리드 에디션 드로즈 패키지(+캐리어),속옷,"119,000","22,761,000"
2019-10-15 21:40,20,100099,200278,라쉬반 프레쉬 에어 에디션 드로즈 패키지(+캐리어),속옷,"119,000","78,404,000"
2019-10-15 21:40,20,100099,200277,라쉬반 레알마드리드 에디션 드로즈 패키지(+캐리어),속옷,"119,000","33,507,000"
2019-10-15 22:00,20,100574,201703,무이자 삼성 국내제조 4도어 푸드쇼케이스 냉장고 RH81R8011G2 (+청소기),가전,"1,569,000","5,199,000"
2019-10-15 22:00,20,100574,201733,일시불 국내제조 삼성 4도어 푸드쇼케이스 냉장고 RH81R8011G2 (+청소기),가전,"1,419,000","4,701,000"
2019-10-15 22:20,20,100574,201703,무이자 삼성 국내제조 4도어 푸드쇼케이스 냉장고 RH81R8011G2 (+청소기),가전,"1,569,000","25,830,000"
2019-10-15 22:20,20,100574,201733,일시불 국내제조 삼성 4도어 푸드쇼케이스 냉장고 RH81R8011G2 (+청소기),가전,"1,419,000","14,002,000"
2019-10-15 22:40,20,100574,201703,무이자 삼성 국내제조 4도어 푸드쇼케이스 냉장고 RH81R8011G2 (+청소기),가전,"1,569,000","20,714,000"
2019-10-15 22:40,20,100574,201733,일시불 국내제조 삼성 4도어 푸드쇼케이스 냉장고 RH81R8011G2 (+청소기),가전,"1,419,000","14,036,000"
2019-10-15 23:00,20,100372,201166,(더블+더블)일월 순면 온열매트,생활용품,"168,000","8,202,000"
2019-10-15 23:00,20,100372,201167,(더블+싱글)일월 순면 온열매트,생활용품,"148,000","5,798,000"
2019-10-15 23:00,20,100372,201168,(더블사이즈)일월 순면 온열매트,생활용품,"98,000","4,709,000"
2019-10-15 23:00,20,100372,201170,(싱글사이즈)일월 순면 온열매트,생활용품,"78,000","4,718,000"
2019-10-15 23:20,20,100372,201166,(더블+더블)일월 순면 온열매트,생활용품,"168,000","9,755,000"
2019-10-15 23:20,20,100372,201167,(더블+싱글)일월 순면 온열매트,생활용품,"148,000","11,022,000"
2019-10-15 23:20,20,100372,201168,(더블사이즈)일월 순면 온열매트,생활용품,"98,000","6,863,000"
2019-10-15 23:20,20,100372,201170,(싱글사이즈)일월 순면 온열매트,생활용품,"78,000","9,510,000"
2019-10-15 23:40,20,100372,201166,(더블+더블)일월 순면 온열매트,생활용품,"168,000","13,087,000"
2019-10-15 23:40,20,100372,201167,(더블+싱글)일월 순면 온열매트,생활용품,"148,000","14,280,000"
